S/No,Factor1,Factor2,CA1,CA2-1,CA2-2,CA2 Total,CA3-1,CA3-2,CA3-3,CA3 Total,CA4,CA Total,Exam Q1,Exam Q2,Exam Q3,Exam Q4,Exam Total,Final Total
1,2,E,100,30,5,35,6,28,17,57,78,78.83,10,14,18,12,54,63.93
2,3,A,100,24,2,26,6,28,5,45,70,65.89,8,12,13,5,38,49.15
3,2,C,100,36,10,46,9,30,13,61,60,81.74,15,18,18,18,69,74.1
4,1,B,100,30,4,34,4,6,2,16,62,58.86,7,9,6,6,28,40.34
5,3,C,100,33,8,41,6,22,14,48,65,74.67,7,13,18,11,49,59.27
6,1,E,100,34,9,43,7,30,17,61,60,79.94,12,9,12,5,38,54.78
7,2,A,100,32,6,38,5,24,10,44,60,69.66,10,13,16,5,44,54.26
8,1,C,100,40,10,50,7,30,20,64,85,92.93,22,21,25,22,90,91.17
9,1,C,100,39,8,47,10,29,20,69,82,92.37,23,20,22,22,87,89.15
10,1,C,97,40,8,48,9,30,15,63,80,89.5,15,17,22,13,67,76
11,1,C,100,32,10,42,8,26,19,61,78,84.74,14,24,24,19,81,82.5
12,1,C,100,38,10,48,10,30,20,70,70,89.8,23,17,23,22,85,86.92
13,1,C,100,36,9,45,10,30,17,67,75,88.21,10,20,16,12,58,70.09
14,1,C,100,40,10,50,10,30,16,66,80,92.29,14,20,24,16,74,81.31
15,2,D,100,32,9,41,9,30,17,65,70,83.46,23,18,18,16,75,78.38
16,1,A,100,32,6,38,6,20,8,40,60,67.94,10,10,12,0,32,46.38
17,2,C,100,32,7,39,5,30,15,55,72,78.57,15,18,16,12,61,68.03
18,1,A,79,24,3,27,3,7,0,13,65,49.17,0,0,0,0,0,0
19,1,A,79,30,5,35,7,14,9,37,80,68.76,10,10,13,3,36,49.1
20,1,A,100,33,10,43,8,29,17,62,78,85.77,19,19,19,14,71,76.91
21,2,A,100,39,10,49,10,30,20,70,82,94,23,23,18,17,81,86.2
22,2,A,100,31,5,36,7,18,13,45,82,75.49,14,9,15,4,42,55.39
23,2,C,100,26,6,32,8,30,17,63,72,77.8,15,18,18,18,69,72.52
24,2,A,100,26,4,30,6,14,14,40,72,66.74,11,12,10,10,43,52.5
25,1,A,100,29,10,39,6,26,15,53,70,77.11,13,9,10,4,36,52.45
26,2,A,100,30,7,37,9,11,9,38,75,70.99,8,13,13,12,46,55.99
27,2,E,100,31,7,38,4,26,9,43,72,72.83,15,13,20,9,57,63.33
28,1,A,100,30,8,38,8,25,15,56,60,74.8,15,10,10,4,39,53.32
29,2,A,100,32,7,39,9,30,17,65,78,84.66,12,12,14,5,43,59.66
30,1,A,100,26,7,33,5,28,6,44,70,69.66,8,10,12,6,36,49.46
31,2,A,100,36,6,42,9,28,9,55,70,79.77,15,18,21,11,65,70.91
32,1,A,100,32,7,39,7,30,15,59,78,82.09,11,22,17,10,60,68.83
33,1,B,100,29,5,34,8,24,14,54,60,71.54,9,12,17,10,48,57.42
34,1,A,100,29,7,36,5,26,9,45,60,68.89,8,9,15,6,38,50.35
35,2,A,100,33,10,43,8,28,6,50,82,81.83,21,18,20,14,73,76.53
36,2,C,100,28,6,34,6,30,11,53,80,77.11,15,8,10,10,43,56.65
37,1,A,100,32,8,40,10,28,17,65,70,82.86,13,18,21,10,62,70.34
38,2,A,100,28,5,33,5,15,11,36,60,63.23,10,11,14,1,36,46.89
39,2,A,100,24,3,27,8,13,9,38,60,60.49,6,12,12,7,37,46.39
40,2,A,100,35,10,45,5,26,17,53,82,84.31,14,15,22,14,65,72.73
41,1,A,100,30,6,36,4,28,8,44,70,71.46,11,18,17,8,54,60.98
42,2,A,100,37,10,47,10,30,20,70,85,93.7,15,22,19,10,66,77.08
43,1,A,97,19,4,23,0,2,0,2,60,42.36,5,2,0,2,9,22.34
44,2,A,100,22,7,29,6,23,6,41,75,67.47,10,8,12,10,40,50.99
45,1,B,100,38,8,46,8,30,16,62,70,85.17,13,21,15,14,63,71.87
46,1,A,100,31,10,41,9,30,17,65,75,84.96,16,16,17,12,61,70.58
47,2,A,100,30,8,38,7,27,10,51,60,72.66,10,10,8,9,37,51.26
48,1,A,100,36,10,46,8,30,20,66,80,89.89,24,20,23,19,86,87.55
49,2,A,100,33,6,39,5,26,15,51,78,78.66,11,12,14,12,49,60.86
50,1,A,100,36,10,46,8,30,12,58,72,84.06,11,10,14,14,49,63.02
51,1,A,100,31,8,39,7,24,17,55,72,78.57,18,19,15,3,55,64.43
52,1,A,100,33,6,39,7,20,15,49,60,72.4,13,15,22,6,56,62.56
53,2,A,100,29,6,35,7,30,9,53,65,73.21,8,13,12,6,39,52.69
54,1,A,ABS,ABS,ABS,ABS,,,,ABS,ABS,ABS,ABS,-,-,-,ABS,ABS
55,2,A,100,20,5,25,6,13,9,34,65,59.07,7,10,10,5,32,42.83
56,2,A,100,33,7,40,9,20,17,55,80,81.57,12,17,17,13,59,68.03
57,1,A,100,34,5,39,9,25,13,56,75,79.9,17,11,21,12,61,68.56
58,1,A,100,32,8,40,10,29,20,69,80,87.57,22,19,18,18,77,81.23
59,1,A,100,37,9,46,10,30,17,67,75,88.81,23,20,21,20,84,85.93
60,1,A,100,30,6,36,7,23,5,42,80,73.6,7,10,16,6,39,52.84
61,2,A,100,25,4,29,4,20,9,37,75,65.76,9,10,15,5,39,49.7
62,2,A,100,33,7,40,5,28,10,48,78,77.97,13,12,19,14,58,65.99
63,1,A,22,24,5,29,3,5,0,11,55,40.81,0,0,0,0,0,0
64,2,A,100,34,7,41,7,30,18,62,72,82.77,13,18,18,16,65,72.11
65,1,A,100,37,10,47,9,30,12,60,75,86.41,22,20,17,16,75,79.57
66,1,A,100,24,9,33,4,28,14,50,70,72.23,12,10,18,12,52,60.09
67,1,A,100,31,5,36,3,20,12,38,75,70.39,17,16,14,3,50,58.15
68,1,A,100,34,4,38,10,30,13,63,75,82.3,9,21,17,15,62,70.12
69,2,A,100,38,10,48,9,30,17,65,75,89.16,22,23,23,17,85,86.66
70,1,A,100,33,10,43,6,20,13,45,75,77.59,15,17,18,5,55,64.03
71,2,A,100,37,8,45,9,27,12,57,78,84.83,13,14,20,19,66,73.53
72,1,A,100,28,8,36,6,26,9,47,78,75.14,9,9,14,6,38,52.86
73,2,A,100,32,9,41,9,30,17,65,78,85.86,12,14,12,7,45,61.34
74,1,A,100,29,6,35,7,28,14,56,65,74.5,10,13,15,6,44,56.2
75,1,A,100,29,4,33,10,26,14,60,70,76.51,11,13,15,5,44,57.01
76,1,A,100,31,6,37,9,30,14,62,72,80.37,10,15,17,11,53,63.95
77,1,A,100,29,10,39,7,30,13,57,70,78.83,10,19,20,13,62,68.73
78,2,A,100,34,10,44,10,30,9,59,80,85.69,21,18,19,13,71,76.87
79,2,G,100,27,7,34,6,26,11,49,65,70.9,11,10,17,5,43,54.16
80,1,A,100,33,9,42,10,30,20,70,75,87.7,23,23,24,20,90,89.08
81,2,A,100,25,4,29,6,22,10,44,70,67.26,8,10,14,3,35,47.9
82,1,A,100,28,9,37,4,23,13,44,60,69.06,9,10,12,8,39,51.02
83,1,A,61,27,10,37,8,28,17,61,60,72.44,12,21,16,19,68,69.78
84,1,B,100,30,9,39,7,27,15,56,75,79.9,9,16,14,8,47,60.16
85,2,A,100,33,10,43,9,24,18,60,78,84.91,13,11,12,13,49,63.37
86,1,A,100,34,10,44,8,18,6,40,60,71.54,12,15,17,10,54,61.02
87,1,A,100,37,7,44,7,19,8,41,60,71.97,11,14,12,3,40,52.79
88,1,A,100,36,10,46,10,30,17,67,80,90.31,14,20,21,20,75,81.13
89,1,A,100,24,4,28,6,6,5,23,60,56.8,5,12,12,4,33,42.52
90,1,B,100,26,5,31,5,28,15,53,60,69.31,10,12,17,15,54,60.13
91,2,C,100,37,9,46,6,28,8,48,72,79.77,21,22,21,16,80,79.91
92,1,F,97,29,7,36,7,28,17,59,30,65.59,14,19,21,8,62,63.43
